frame_name,person_id,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,trunk_lean_angle,knee_angle_asymmetry,hip_angle_asymmetry,mean_pose_confidence,low_confidence_flag
frame_000115.jpg,0,150.32485031073975,144.3056439454577,168.4863559517341,177.96159660822306,1.0491252624936023,6.019206365282059,9.47524065648895,0.8956892350140739,False
frame_000116.jpg,0,132.2706078366357,150.23556580257826,167.35131598366303,177.08239425360276,0.7133196078305936,17.964957965942574,9.73107826993973,0.8864607705789453,False
frame_000117.jpg,0,134.30559283671502,125.8804963837777,167.46957104571104,171.43263525884768,0.7558267226885894,8.425096452937325,3.963064213136647,0.8966692405588487,False
frame_000118.jpg,0,133.86828531865788,118.40109996309879,169.66923328298475,163.8202432305624,1.2689346440697837,15.467185355559096,5.8489900524223515,0.8428308718344745,False
frame_000119.jpg,0,135.4298995153848,115.31334584493203,172.42626636846714,157.17979310568614,2.033406036977518,20.11655367045276,15.246473262780995,0.7810768590253943,False
frame_000120.jpg,0,157.37300224857646,95.55775047097968,177.66901043281496,149.45746165738532,2.7468084960239447,61.81525177759677,28.211548775429634,0.7913908397450167,False
frame_000121.jpg,0,171.43232335447382,86.07856434560732,177.40222131758082,143.55355401301662,2.985419499357431,85.3537590088665,33.8486673045642,0.7818650392925038,False
frame_000122.jpg,0,173.72082275530718,110.11539567845203,173.84865479950835,148.16145144366067,3.0651316151200048,63.60542707685515,25.687203355847686,0.821317756877226,False
frame_000123.jpg,0,167.6813316697698,128.02785061539498,173.47028915037458,155.67252302934796,2.654324247842968,39.65348105437482,17.797766121026626,0.8254037043627571,False
frame_000124.jpg,0,157.7256052267692,146.94758202139172,174.35027789560488,162.56832322800477,2.1254167642464843,10.77802320537748,11.781954667600104,0.8347688808160669,False
frame_000125.jpg,0,142.32293731682617,157.96234187226415,177.61432013061477,166.49761956040754,1.7257788315649027,15.639404555437977,11.116700570207229,0.8395927758777842,False
frame_000126.jpg,0,119.06133663496361,162.87285563478972,175.59930980383334,168.1323912005663,1.253814784090484,43.811518999826106,7.4669186032670325,0.8716226114946253,False
frame_000127.jpg,0,95.46208204558535,162.44775877846882,166.70291354849954,168.7821240264032,0.6556351043643405,66.98567673288348,2.079210477903672,0.8490206844666425,False
frame_000128.jpg,0,79.57120458703638,158.5247559472017,159.4386059158227,168.96315995390862,0.07280638437254447,78.95355136016532,9.52455403808591,0.8497689296217525,False
frame_000129.jpg,0,66.77878972805836,155.0040477818128,153.31167431311732,169.82609406018267,0.2203890468577085,88.22525805375444,16.514419747065347,0.8277337586178499,False
frame_000130.jpg,0,59.67826847164202,153.2678054793886,146.4863220677605,170.9838732056907,0.16852116020793692,93.5895370077466,24.497551137930202,0.8482361050213084,False
frame_000131.jpg,0,56.313382964307934,155.1267083456205,142.1172854352644,174.6752308575164,0.24811588242864696,98.81332538131257,32.557945422252004,0.8436750839738285,False
frame_000132.jpg,0,70.55228472108655,158.48321995897032,142.27212602330997,177.31179140136976,1.0374769997984656,87.93093523788377,35.039665378059794,0.8386747276081759,False
frame_000133.jpg,0,88.02653260876143,162.58822141955082,144.05898553870088,179.88837770604354,1.7417092704650166,74.56168881078939,35.82939216734266,0.828488744357053,False
frame_000134.jpg,0,112.16999400686434,160.67231701579496,148.092132903614,179.57716704031787,2.1442796439905467,48.50232300893062,31.485034136703888,0.8601605822058285,False
frame_000135.jpg,0,132.47756184313135,151.79221320269653,154.1188857190301,179.43151347585942,2.195674486529087,19.314651359565175,25.31262775682933,0.9063206034548142,False
frame_000136.jpg,0,147.96273015303146,138.7380752869404,159.99397404285358,176.33702424113196,1.8347150642534362,9.224654866091072,16.343050198278377,0.8809293578652775,False
frame_000137.jpg,0,157.02348081728007,123.40269019509401,164.50434052105223,174.06413617753122,0.8188980134958881,33.620790622186064,9.559795656478997,0.8677068492945503,False
frame_000138.jpg,0,150.32764813976934,124.18569149498224,165.98021571919392,171.51886691623298,0.16307899329461387,26.1419566447871,5.538651197039059,0.9023636789882884,False
frame_000139.jpg,0,130.42024463038436,129.21166956450534,165.4902250961472,170.2783162633442,0.809776307870823,1.2085750658790175,4.7880911671969955,0.8828273696057937,False
frame_000140.jpg,0,94.40306922963194,142.18720137197565,165.29045203404735,172.5448054048857,1.326931671775307,47.78413214234371,7.254353370838345,0.8888041201759788,False
frame_000141.jpg,0,89.05379162094928,139.34452019077725,166.34990837389915,166.98671465517003,1.388021802461282,50.29072856982796,0.6368062812708786,0.8826471882707932,False
frame_000142.jpg,0,111.78475439783038,138.86909308349348,169.19477817800174,161.3638486094436,0.8465345590580419,27.0843386856631,7.830929568558133,0.8035815884085262,False
frame_000143.jpg,0,139.89274834084964,122.69858903515059,173.9161029799714,155.3530769635979,0.035779430542336205,17.194159305699046,18.5630260163735,0.7802486507331624,False
frame_000144.jpg,0,158.8721685032223,115.95463718929896,179.016932348302,151.63898474438503,0.22006835606357653,42.917531313923334,27.377947603916965,0.7983545064926147,False
frame_000145.jpg,0,169.80447563063044,111.09744179848016,175.5455735852021,147.8655211654464,0.37879072311851036,58.70703383215027,27.680052419755697,0.8088850414051729,False
frame_000146.jpg,0,169.94545860805374,124.69434346467204,172.68880424173776,153.9312236261195,0.25601511302933866,45.251115143381696,18.757580615618252,0.8323715294108671,False
