frame_name,frame_index,time_sec,person_id,keypoint_id,x,y,confidence
frame_000367,367,12.2,0,2,310.28897857666016,53.10393476486206,1.0267493724822998
frame_000367,367,12.2,0,3,331.39129511515296,56.11855125427246,1.0199544429779053
frame_000367,367,12.2,0,4,313.3035952250163,58.37951362133026,0.7492496371269226
frame_000367,367,12.2,0,5,354.75457413991296,80.98913729190826,0.918278694152832
frame_000367,367,12.2,0,6,316.3182118733724,85.51106202602386,0.9109489321708679
frame_000367,367,12.2,0,7,371.3349657058716,120.17915165424347,0.9838811159133911
frame_000367,367,12.2,0,8,312.54994106292725,121.68645989894867,0.891647219657898
frame_000367,367,12.2,0,9,347.2180325190226,135.25223410129547,0.7696799039840698
frame_000367,367,12.2,0,10,292.20127868652344,116.41088104248047,0.8819320201873779
frame_000367,367,12.2,0,11,346.4643783569336,157.86185777187347,0.7652459740638733
frame_000367,367,12.2,0,12,326.1157159805298,157.86185777187347,0.758078932762146
frame_000367,367,12.2,0,13,311.0426327387492,193.28360152244568,0.7179819345474243
frame_000367,367,12.2,0,14,326.86937014261883,215.13957107067108,0.718639612197876
frame_000367,367,12.2,0,15,351.73995749155677,209.86399221420288,0.8449718952178955
frame_000367,367,12.2,0,16,353.24726581573486,260.3588184118271,0.8211562037467957
frame_000368,368,12.233333333333333,0,0,310.2604258855184,51.83245223760605,0.9706028699874878
frame_000368,368,12.233333333333333,0,1,316.54149595896405,47.90678334236145,0.9979809522628784
frame_000368,368,12.233333333333333,0,2,309.4752921263377,47.90678334236145,0.979711651802063
frame_000368,368,12.233333333333333,0,3,331.4590373833974,51.04731845855713,1.001467227935791
frame_000368,368,12.233333333333333,0,4,312.6158271630605,53.40271979570389,0.735093355178833
frame_000368,368,12.233333333333333,0,5,355.79818391799927,76.17159938812256,0.9014445543289185
frame_000368,368,12.233333333333333,0,6,314.18609468142193,80.09726828336716,0.9429054260253906
frame_000368,368,12.233333333333333,0,7,378.56706293423974,110.71748566627502,0.9741130471229553
frame_000368,368,12.233333333333333,0,8,307.1198908487956,116.99855589866638,0.9612826108932495
frame_000368,368,12.233333333333333,0,9,354.2279163996378,131.91609770059586,0.8264937400817871
frame_000368,368,12.233333333333333,0,10,290.6320819060008,109.14721810817719,0.9084340333938599
frame_000368,368,12.233333333333333,0,11,345.59144504865014,153.1147097349167,0.7991689443588257
frame_000368,368,12.233333333333333,0,12,327.5333685874939,153.8998435139656,0.7677154541015625
frame_000368,368,12.233333333333333,0,13,310.2604258855184,189.230863571167,0.7104442119598389
frame_000368,368,12.233333333333333,0,14,334.59957242012024,208.85920804738998,0.6740962266921997
frame_000368,368,12.233333333333333,0,15,347.1617125670115,210.42947560548782,0.7159331440925598
frame_000368,368,12.233333333333333,0,16,357.3684514363607,253.6118334531784,0.7596397995948792
frame_000369,369,12.266666666666666,0,0,311.57798226674396,46.016706109046936,0.9673305749893188
frame_000369,369,12.266666666666666,0,1,317.14820098876953,41.24223279953003,0.9942949414253235
frame_000369,369,12.266666666666666,0,2,309.9864912033081,42.03797835111618,0.9908199310302734
frame_000369,369,12.266666666666666,0,3,332.26736609141034,44.425215005874634,1.0418105125427246
frame_000369,369,12.266666666666666,0,4,311.57798226674396,46.016706109046936,0.745093584060669
frame_000369,369,12.266666666666666,0,5,356.13973204294837,69.09332710504532,0.9138221740722656
frame_000369,369,12.266666666666666,0,6,312.3737277984619,73.86780041456223,0.9878835678100586
frame_000369,369,12.266666666666666,0,7,383.9908256530762,97.74016696214676,0.9725112318992615
frame_000369,369,12.266666666666666,0,8,303.62052694956463,112.85933244228363,0.9762607216835022
frame_000369,369,12.266666666666666,0,9,364.8929328918457,121.61253350973129,0.9374991655349731
frame_000369,369,12.266666666666666,0,10,289.2971073786418,98.53591251373291,0.9144991636276245
frame_000369,369,12.266666666666666,0,11,346.59078566233313,146.28064560890198,0.8260700702667236
frame_000369,369,12.266666666666666,0,12,329.0843839645386,147.87213671207428,0.7936350107192993
frame_000369,369,12.266666666666666,0,13,308.39500013987225,183.68068653345108,0.6954492926597595
frame_000369,369,12.266666666666666,0,14,344.2035490671793,202.7785797715187,0.7694447040557861
frame_000369,369,12.266666666666666,0,15,342.6120580037435,215.51050859689713,0.769164502620697
frame_000369,369,12.266666666666666,0,16,365.6886784235636,251.31905841827393,0.8690407276153564
frame_000370,370,12.3,0,0,311.84825325012207,41.52334821224213,0.9187391996383667
frame_000370,370,12.3,0,1,316.6771297454834,36.69447147846222,0.9634368419647217
frame_000370,370,12.3,0,2,309.4338150024414,36.69447147846222,0.9158753156661987
frame_000370,370,12.3,0,3,332.7733847300211,38.304097056388855,0.9654719233512878
frame_000370,370,12.3,0,4,311.04344050089514,40.71853542327881,0.7423702478408813
frame_000370,370,12.3,0,5,356.9177672068278,64.05810630321503,0.8448168039321899
frame_000370,370,12.3,0,6,311.04344050089514,67.2773574590683,0.9387076497077942
frame_000370,370,12.3,0,7,389.91508992513013,87.39767718315125,0.9180393218994141
frame_000370,370,12.3,0,8,300.5808747609457,106.71318411827087,0.9085367918014526
frame_000370,370,12.3,0,9,371.40439669291186,111.54206085205078,0.922074019908905
frame_000370,370,12.3,0,10,291.72793451944983,90.61692833900452,0.8447213172912598
frame_000370,370,12.3,0,11,348.06482696533203,138.10088288784027,0.7806253433227539
frame_000370,370,12.3,0,12,327.9445082346598,140.51532125473022,0.753176748752594
frame_000370,370,12.3,0,13,308.6290022532145,178.34152233600616,0.729778528213501
frame_000370,370,12.3,0,14,344.8455759684245,198.4618420600891,0.7863953709602356
frame_000370,370,12.3,0,15,336.79744847615564,228.23991525173187,0.7752558588981628
frame_000370,370,12.3,0,16,368.9899584452312,244.33617103099823,0.8449288606643677
frame_000371,371,12.333333333333334,0,0,311.4164537588755,37.59416604042053,0.9379693269729614
frame_000371,371,12.333333333333334,0,1,316.23333827654517,32.777281641960144,0.9947068691253662
frame_000371,371,12.333333333333334,0,2,309.81082558631897,32.777281641960144,0.9850696325302124
frame_000371,371,12.333333333333334,0,3,332.28962000211084,35.18572384119034,0.9893646240234375
frame_000371,371,12.333333333333334,0,4,311.4164537588755,36.79135197401047,0.7194243669509888
frame_000371,371,12.333333333333334,0,5,357.97967076301575,60.072959899902344,0.8729439973831177
frame_000371,371,12.333333333333334,0,6,311.4164537588755,65.6926583647728,0.9732739925384521
frame_000371,371,12.333333333333334,0,7,391.6978623867035,80.14331156015396,0.9488682746887207
frame_000371,371,12.333333333333334,0,8,297.7686142921448,101.81929135322571,0.897278904914856
frame_000371,371,12.333333333333334,0,9,374.0359524885814,105.03054761886597,0.9244791269302368
frame_000371,371,12.333333333333334,0,10,288.93765934308374,88.17145222425461,0.8619651794433594
frame_000371,371,12.333333333333334,0,11,346.7402735551198,137.94592434167862,0.8155600428581238
frame_000371,371,12.333333333333334,0,12,329.0783636569977,140.3543665409088,0.7851356863975525
frame_000371,371,12.333333333333334,0,13,313.82489601771033,182.10069799423218,0.77025306224823
frame_000371,371,12.333333333333334,0,14,346.7402735551198,194.9457230567932,0.8162858486175537
frame_000371,371,12.333333333333334,0,15,330.6839918295542,237.49486857652664,0.8500727415084839
frame_000371,371,12.333333333333334,0,16,372.4303243160248,238.2976826429367,0.9024214744567871
frame_000372,372,12.366666666666667,0,0,312.6512212753296,35.95584017038345,0.926649808883667
frame_000372,372,12.366666666666667,0,1,317.36477756500244,30.456691026687622,0.9730862975120544
frame_000372,372,12.366666666666667,0,2,311.08003584543866,31.242283761501312,0.9608248472213745
frame_000372,372,12.366666666666667,0,3,333.0766318639119,32.81346923112869,0.9895235300064087
frame_000372,372,12.366666666666667,0,4,312.6512212753296,35.17024743556976,0.6888536214828491
frame_000372,372,12.366666666666667,0,5,359.7867841720581,57.95243674516678,0.8420673608779907
frame_000372,372,12.366666666666667,0,6,313.4368139902751,63.45158588886261,0.925676703453064
frame_000372,372,12.366666666666667,0,7,394.35286362965905,76.02106964588165,0.9005999565124512
frame_000372,372,12.366666666666667,0,8,299.29614512125653,99.58885169029236,0.8402329683303833
frame_000372,372,12.366666666666667,0,9,374.7130457560221,101.94562989473343,0.8756054043769836
frame_000372,372,12.366666666666667,0,10,291.44021797180176,92.51851707696915,0.8190435171127319
frame_000372,372,12.366666666666667,0,11,348.002893447876,133.36933928728104,0.7716481685638428
frame_000372,372,12.366666666666667,0,12,326.79189014434814,136.5117102265358,0.7473770380020142
frame_000372,372,12.366666666666667,0,13,329.14866828918457,182.86168158054352,0.6761200428009033
frame_000372,372,12.366666666666667,0,14,333.0766318639119,192.2887943983078,0.7136666774749756
frame_000372,372,12.366666666666667,0,15,323.6495192845662,246.49469310045242,0.6358262300491333
frame_000372,372,12.366666666666667,0,16,373.92745304107666,231.5684311389923,0.7092851400375366
frame_000373,373,12.4,0,0,313.8141886393229,37.05152785778046,0.9464088678359985
frame_000373,373,12.4,0,1,318.41813151041663,31.68026089668274,1.0083307027816772
frame_000373,373,12.4,0,2,312.279541015625,31.68026089668274,0.980243444442749
frame_000373,373,12.4,0,3,334.53193155924475,33.982232451438904,1.0155589580535889
frame_000373,373,12.4,0,4,314.5815124511719,35.51688015460968,0.6601287126541138
frame_000373,373,12.4,0,5,360.6209411621094,58.536595702171326,0.8447705507278442
frame_000373,373,12.4,0,6,315.34883626302087,63.90786266326904,0.9407685399055481
frame_000373,373,12.4,0,7,395.9178365071614,79.2543396949768,0.9395907521247864
frame_000373,373,12.4,0,8,302.3043314615885,99.97208368778229,0.8559391498565674
frame_000373,373,12.4,0,9,374.4327697753906,103.80870294570923,0.9133216738700867
frame_000373,373,12.4,0,10,293.86376953125,96.90278828144073,0.8521662950515747
frame_000373,373,12.4,0,11,349.111083984375,137.5709524154663,0.7782185077667236
frame_000373,373,12.4,0,12,327.62601725260413,139.87292397022247,0.7598830461502075
frame_000373,373,12.4,0,13,330.6953125,191.28362202644348,0.7147170305252075
frame_000373,373,12.4,0,14,332.2299601236979,192.81826972961426,0.7120646238327026
frame_000373,373,12.4,0,15,323.7893981933594,251.90220630168915,0.6840031743049622
frame_000373,373,12.4,0,16,375.9674173990886,218.90728068351746,0.6879428625106812
frame_000374,374,12.433333333333334,0,0,316.15611505508423,40.853142499923706,0.9250296354293823
frame_000374,374,12.433333333333334,0,1,321.65003752708435,36.14406609535217,0.9677069187164307
frame_000374,374,12.433333333333334,0,2,313.80157685279846,36.14406609535217,0.957328200340271
frame_000374,374,12.433333333333334,0,3,337.3469588756561,36.92891216278076,1.0279591083526611
frame_000374,374,12.433333333333334,0,4,316.15611505508423,40.06829643249512,0.6889251470565796
frame_000374,374,12.433333333333334,0,5,360.8923408985138,63.61367845535278,0.8625366687774658
frame_000374,374,12.433333333333334,0,6,316.9409611225128,67.53790879249573,0.9352166652679443
frame_000374,374,12.433333333333334,0,7,393.8558757305145,87.94390654563904,0.9372860193252563
frame_000374,374,12.433333333333334,0,8,305.9531161785126,103.64082789421082,0.8425657749176025
frame_000374,374,12.433333333333334,0,9,367.1711094379425,109.91959643363953,0.9126898050308228
frame_000374,374,12.433333333333334,0,10,295.7501173019409,103.64082789421082,0.8150280714035034
frame_000374,374,12.433333333333334,0,11,349.90449595451355,141.31343913078308,0.7980575561523438
frame_000374,374,12.433333333333334,0,12,327.92880606651306,143.66797733306885,0.7747908234596252
frame_000374,374,12.433333333333334,0,13,330.2833442687988,191.54358744621277,0.7009448409080505
frame_000374,374,12.433333333333334,0,14,327.92880606651306,198.60720205307007,0.7016305327415466
frame_000374,374,12.433333333333334,0,15,323.2197296619415,256.68581104278564,0.597748875617981
frame_000374,374,12.433333333333334,0,16,322.43488359451294,210.3798930644989,0.5867465138435364
frame_000375,375,12.466666666666667,0,0,316.30150389671326,44.15992712974548,0.9448848962783813
frame_000375,375,12.466666666666667,0,1,321.8836827278137,39.37520241737366,0.9684675931930542
frame_000375,375,12.466666666666667,0,2,314.706595659256,40.172656536102295,0.9453003406524658
frame_000375,375,12.466666666666667,0,3,337.03531098365784,41.76756477355957,1.0163320302963257
frame_000375,375,12.466666666666667,0,4,318.69386625289917,44.95738124847412,0.701470136642456
frame_000375,375,12.466666666666667,0,5,362.55384278297424,68.88100481033325,0.8912346363067627
frame_000375,375,12.466666666666667,0,6,317.89641213417053,72.86827540397644,0.9661993980407715
frame_000375,375,12.466666666666667,0,7,388.8698287010193,99.98171544075012,0.942007303237915
frame_000375,375,12.466666666666667,0,8,309.1244168281555,109.55116486549377,0.8807203769683838
frame_000375,375,12.466666666666667,0,9,359.3640263080597,115.13334369659424,0.8820582032203674
frame_000375,375,12.466666666666667,0,10,296.3651509284973,111.14607310295105,0.8492695689201355
frame_000375,375,12.466666666666667,0,11,349.79457688331604,147.82896256446838,0.8042632341384888
frame_000375,375,12.466666666666667,0,12,326.66840744018555,150.2213249206543,0.782707154750824
frame_000375,375,12.466666666666667,0,13,327.4658615589142,195.67620968818665,0.6967565417289734
frame_000375,375,12.466666666666667,0,14,327.4658615589142,206.04311323165894,0.6847504377365112
frame_000375,375,12.466666666666667,0,15,371.32583808898926,204.44820499420166,0.7514816522598267
frame_000375,375,12.466666666666667,0,16,324.27604508399963,265.85217213630676,0.6946195363998413
frame_000376,376,12.5,0,0,317.1978077888489,51.173810958862305,0.9552870988845825
frame_000376,376,12.5,0,1,321.98137044906616,47.187508940696716,0.9587445259094238
frame_000376,376,12.5,0,2,315.6032869021098,47.187508940696716,0.9810056090354919
frame_000376,376,12.5,0,3,337.1293188730875,48.78202974796295,0.9726592302322388
frame_000376,376,12.5,0,4,318.79232867558795,51.173810958862305,0.75733482837677
frame_000376,376,12.5,0,5,361.8443926175436,75.09162306785583,0.8832189440727234
frame_000376,376,12.5,0,6,319.5895891189575,78.2806646823883,0.9289680123329163
frame_000376,376,12.5,0,7,380.9786432584127,111.76560163497925,0.9276119470596313
frame_000376,376,12.5,0,8,310.8197242418925,114.95464324951172,0.9184340238571167
frame_000376,376,12.5,0,9,349.08822552363074,118.94094526767731,0.7576757669448853
frame_000376,376,12.5,0,10,293.27999448776245,118.14368486404419,0.8621869683265686
frame_000376,376,12.5,0,11,350.6827464103699,149.23684060573578,0.7482509016990662
frame_000376,376,12.5,0,12,325.9676726659139,150.0341010093689,0.7287081480026245
frame_000376,376,12.5,0,13,318.79232867558795,198.66698563098907,0.6630550622940063
frame_000376,376,12.5,0,14,321.1841100056966,207.43685007095337,0.6553603410720825
frame_000376,376,12.5,0,15,363.4389135042826,200.2615064382553,0.7158077359199524
frame_000376,376,12.5,0,16,328.3594539960225,264.0423387289047,0.6923855543136597
frame_000377,377,12.533333333333333,0,0,316.16717990239465,56.510690212249756,0.932098925113678
frame_000377,377,12.533333333333333,0,1,320.86125930150354,51.81661057472229,0.9619442224502563
frame_000377,377,12.533333333333333,0,2,314.6024867693583,51.81661057472229,0.9432308673858643
frame_000377,377,12.533333333333333,0,3,336.50819063186646,52.59895718097687,0.9322119951248169
frame_000377,377,12.533333333333333,0,4,318.5142196019491,55.72834360599518,0.7474642992019653
frame_000377,377,12.533333333333333,0,5,359.9785876274109,79.19874179363251,0.9101178646087646
frame_000377,377,12.533333333333333,0,6,318.5142196019491,82.32812821865082,0.9121708869934082
frame_000377,377,12.533333333333333,0,7,374.06082582473755,117.53372550010681,0.9268073439598083
frame_000377,377,12.533333333333333,0,8,313.8201402028402,119.09841871261597,0.867965579032898
frame_000377,377,12.533333333333333,0,9,338.8552303314209,118.31607210636139,0.7247169017791748
frame_000377,377,12.533333333333333,0,10,293.4791294733683,123.79249835014343,0.8558323383331299
frame_000377,377,12.533333333333333,0,11,350.5904288291931,155.86870920658112,0.7502321004867554
frame_000377,377,12.533333333333333,0,12,325.5553387006124,155.86870920658112,0.7438173294067383
frame_000377,377,12.533333333333333,0,13,322.4259524345398,204.37419879436493,0.6458172798156738
frame_000377,377,12.533333333333333,0,14,309.1260608037313,208.28593182563782,0.6449999809265137
frame_000377,377,12.533333333333333,0,15,364.6726670265198,195.76838612556458,0.4879571199417114
frame_000377,377,12.533333333333333,0,16,335.7258440653483,195.76838612556458,0.44714248180389404
frame_000378,378,12.566666666666666,0,0,315.36133193969727,57.313852310180664,0.9623467922210693
frame_000378,378,12.566666666666666,0,1,320.75524044036865,52.69050216674805,0.9622187614440918
frame_000378,378,12.566666666666666,0,2,314.5907735824585,53.461060523986816,0.9832425117492676
frame_000378,378,12.566666666666666,0,3,336.16640758514404,55.002177238464355,0.9624234437942505
frame_000378,378,12.566666666666666,0,4,316.9024486541748,57.313852310180664,0.7657266855239868
frame_000378,378,12.566666666666666,0,5,357.7420415878296,81.20116138458252,0.9392925500869751
frame_000378,378,12.566666666666666,0,6,319.9846820831299,84.2833948135376,0.932948112487793
frame_000378,378,12.566666666666666,0,7,360.0537166595459,121.27019596099854,0.9594738483428955
frame_000378,378,12.566666666666666,0,8,316.9024486541748,115.87628746032715,0.8773242235183716
frame_000378,378,12.566666666666666,0,9,330.0019407272339,114.33517074584961,0.7550432085990906
frame_000378,378,12.566666666666666,0,10,296.097373008728,125.12298774719238,0.8575112819671631
frame_000378,378,12.566666666666666,0,11,350.0364580154419,157.4864387512207,0.7660789489746094
frame_000378,378,12.566666666666666,0,12,326.14914894104004,157.4864387512207,0.7629518508911133
frame_000378,378,12.566666666666666,0,13,331.5430574417114,206.03161525726318,0.6292401552200317
frame_000378,378,12.566666666666666,0,14,326.9197072982788,205.2610569000244,0.5239729881286621
frame_000378,378,12.566666666666666,0,15,346.9542245864868,192.16156482696533,0.5707423686981201
frame_000378,378,12.566666666666666,0,16,343.10143280029297,181.37374782562256,0.5068782567977905
frame_000379,379,12.6,0,0,313.4799536069234,52.92237663269043,0.9718818664550781
frame_000379,379,12.6,0,1,318.6588315963745,49.22317826747894,0.9569878578186035
frame_000379,379,12.6,0,2,313.4799536069234,49.22317826747894,1.0267200469970703
frame_000379,379,12.6,0,3,334.9353052775065,51.442697286605835,0.9568042755126953
frame_000379,379,12.6,0,4,316.43931245803833,53.66221630573273,0.783862829208374
frame_000379,379,12.6,0,5,355.6508172353109,77.33708584308624,0.9332294464111328
frame_000379,379,12.6,0,6,320.8783507347107,83.25580322742462,0.8872782588005066
frame_000379,379,12.6,0,7,351.21177895863855,116.548588514328,0.9104236960411072
frame_000379,379,12.6,0,8,317.1791521708171,111.36971080303192,0.83137047290802
frame_000379,379,12.6,0,9,317.1791521708171,107.67051243782043,0.7450290322303772
frame_000379,379,12.6,0,10,298.6831593513489,122.46730589866638,0.8350951671600342
frame_000379,379,12.6,0,11,348.99225982030237,153.54057216644287,0.7934668064117432
frame_000379,379,12.6,0,12,325.31738901138306,152.80073249340057,0.7790704965591431
frame_000379,379,12.6,0,13,336.41498470306396,211.24806666374207,0.7605338096618652
frame_000379,379,12.6,0,14,300.1628387769063,187.57319712638855,0.5581197142601013
frame_000379,379,12.6,0,15,350.47193924585974,260.817324757576,0.8556894659996033
frame_000379,379,12.6,0,16,346.0329009691874,194.97159385681152,0.5745055675506592
frame_000380,380,12.633333333333333,0,0,313.903581460317,48.02139389514923,0.9795516729354858
frame_000380,380,12.633333333333333,0,1,318.4735325177511,42.68978404998779,0.9654589891433716
frame_000380,380,12.633333333333333,0,2,313.14192295074463,43.45144259929657,1.0035218000411987
frame_000380,380,12.633333333333333,0,3,334.4683612187703,44.21310114860535,0.9874738454818726
frame_000380,380,12.633333333333333,0,4,316.18855698903405,47.259735345840454,0.7750278115272522
frame_000380,380,12.633333333333333,0,5,355.7947994867961,70.87115037441254,0.9223178625106812
frame_000380,380,12.633333333333333,0,6,320.75850804646814,74.67944312095642,0.8789916634559631
frame_000380,380,12.633333333333333,0,7,348.93987290064496,111.23905348777771,0.9179878234863281
frame_000380,380,12.633333333333333,0,8,319.23519102732337,105.1457850933075,0.8188709020614624
frame_000380,380,12.633333333333333,0,9,313.903581460317,96.76754105091095,0.8324567079544067
frame_000380,380,12.633333333333333,0,10,301.7170453071594,117.33232188224792,0.7993994951248169
frame_000380,380,12.633333333333333,0,11,350.4631899197896,147.798663854599,0.7927547693252563
frame_000380,380,12.633333333333333,0,12,326.0901176134745,145.51368820667267,0.7782185673713684
frame_000380,380,12.633333333333333,0,13,345.1315803527832,208.73134779930115,0.8328700661659241
frame_000380,380,12.633333333333333,0,14,299.4320697784424,187.4049084186554,0.7178113460540771
frame_000380,380,12.633333333333333,0,15,356.5564579963684,258.23915350437164,0.8892750144004822
frame_000380,380,12.633333333333333,0,16,345.1315803527832,195.02149391174316,0.6251358985900879
frame_000381,381,12.666666666666666,0,0,314.012353181839,40.56450867652893,0.9430148601531982
frame_000381,381,12.666666666666666,0,1,318.13625597953796,35.75328874588013,0.8941197395324707
frame_000381,381,12.666666666666666,0,2,313.32503604888916,36.440605878829956,0.9741767644882202
frame_000381,381,12.666666666666666,0,3,333.94455003738403,37.127923011779785,1.0182223320007324
frame_000381,381,12.666666666666666,0,4,316.7616217136383,40.56450867652893,0.6920294761657715
frame_000381,381,12.666666666666666,0,5,353.8767468929291,64.62060832977295,0.8700656890869141
frame_000381,381,12.666666666666666,0,6,322.26015877723694,68.0571939945221,0.8287355899810791
frame_000381,381,12.666666666666666,0,7,342.192355632782,103.11036777496338,0.8835731744766235
frame_000381,381,12.666666666666666,0,8,325.6967444419861,99.67378211021423,0.745288610458374
frame_000381,381,12.666666666666666,0,9,309.2011332511902,86.61475658416748,0.8417999744415283
frame_000381,381,12.666666666666666,0,10,307.8264989852905,108.60890483856201,0.7802269458770752
frame_000381,381,12.666666666666666,0,11,349.7528440952301,138.16354155540466,0.7574917078018188
frame_000381,381,12.666666666666666,0,12,325.6967444419861,138.16354155540466,0.7394965887069702
frame_000381,381,12.666666666666666,0,13,351.8147954940796,199.33476638793945,0.8380045294761658
frame_000381,381,12.666666666666666,0,14,302.3279619216919,184.90110659599304,0.7528186440467834
frame_000381,381,12.666666666666666,0,15,360.74991822242737,250.88355135917664,0.9070639610290527
frame_000381,381,12.666666666666666,0,16,342.192355632782,207.5825719833374,0.7479897141456604
frame_000382,382,12.7,0,0,313.08816401163733,36.784860730171204,1.013803482055664
frame_000382,382,12.7,0,1,317.7055950164795,31.50779688358307,0.983335554599762
frame_000382,382,12.7,0,2,312.4285310109457,31.50779688358307,1.080825686454773
frame_000382,382,12.7,0,3,333.53678703308105,32.8270628452301,1.0700442790985107
frame_000382,382,12.7,0,4,316.38632901509607,34.80596178770065,0.6255485415458679
frame_000382,382,12.7,0,5,353.325777053833,60.53164803981781,0.8770707845687866
frame_000382,382,12.7,0,6,322.32302602132165,65.14907890558243,0.8688939809799194
frame_000382,382,12.7,0,7,338.8138510386149,98.13072794675827,0.911550760269165
frame_000382,382,12.7,0,8,328.9193560282389,96.81146198511124,0.7341442108154297
frame_000382,382,12.7,0,9,307.8111000061035,81.63990342617035,0.9031119346618652
frame_000382,382,12.7,0,10,313.08816401163733,104.06742477416992,0.7740318179130554
frame_000382,382,12.7,0,11,350.02761205037433,139.02797275781631,0.7956492900848389
frame_000382,382,12.7,0,12,326.28082402547204,138.3683397769928,0.7732112407684326
frame_000382,382,12.7,0,13,355.3046760559082,195.75640910863876,0.8539639711380005
frame_000382,382,12.7,0,14,306.4918340047201,183.88301545381546,0.8069890737533569
frame_000382,382,12.7,0,15,365.8588040669759,246.54814863204956,0.9442752003669739
frame_000382,382,12.7,0,16,340.13311703999835,221.48209536075592,0.7915749549865723
frame_000383,383,12.733333333333333,0,0,314.11534182230633,32.16111099720001,0.9297593832015991
frame_000383,383,12.733333333333333,0,1,318.9994723002116,25.648937344551086,0.8885015249252319
frame_000383,383,12.733333333333333,0,2,313.30132007598877,27.276980757713318,0.9817472100257874
frame_000383,383,12.733333333333333,0,3,334.46588548024494,28.90502417087555,0.9679614305496216
frame_000383,383,12.733333333333333,0,4,316.55740706125897,30.53306758403778,0.6899570226669312
frame_000383,383,12.733333333333333,0,5,354.0024073918661,55.76774048805237,0.8854484558105469
frame_000383,383,12.733333333333333,0,6,321.44153753916424,63.09393584728241,0.8678550720214844
frame_000383,383,12.733333333333333,0,7,341.7920811971029,95.65480411052704,0.8575282096862793
frame_000383,383,12.733333333333333,0,8,324.6976245244344,95.65480411052704,0.7207680940628052
frame_000383,383,12.733333333333333,0,9,305.1611026128133,81.00241339206696,0.9006504416465759
frame_000383,383,12.733333333333333,0,10,312.4872983296712,101.35295605659485,0.6889294981956482
frame_000383,383,12.733333333333333,0,11,349.9322986602783,127.40165066719055,0.7601845264434814
frame_000383,383,12.733333333333333,0,12,326.3256680170695,128.21567237377167,0.7587145566940308
frame_000383,383,12.733333333333333,0,13,358.88653786977136,190.89534378051758,0.8334323167800903
frame_000383,383,12.733333333333333,0,14,310.04523309071857,181.9411050081253,0.746769905090332
frame_000383,383,12.733333333333333,0,15,370.2828423182169,240.55066788196564,0.8693974018096924
frame_000383,383,12.733333333333333,0,16,332.83784198760986,231.59642910957336,0.8153072595596313
frame_000384,384,12.766666666666666,0,0,313.7917720476786,33.08471465110779,0.9304850101470947
frame_000384,384,12.766666666666666,0,1,318.34341971079505,27.015851259231567,0.931066632270813
frame_000384,384,12.766666666666666,0,2,313.0331641038259,27.774459183216095,0.9915507435798645
frame_000384,384,12.766666666666666,0,3,334.27418653170264,28.533067107200623,0.9945734739303589
frame_000384,384,12.766666666666666,0,4,316.8262038230896,30.808890879154205,0.6568865180015564
frame_000384,384,12.766666666666666,0,5,353.99799307187396,56.60156029462814,0.8817437887191772
frame_000384,384,12.766666666666666,0,6,322.8950673739115,63.42903161048889,0.8702682256698608
frame_000384,384,12.766666666666666,0,7,341.8602659702301,96.04917234182358,0.8535124063491821
frame_000384,384,12.766666666666666,0,8,325.9294991493225,95.29056441783905,0.7044265270233154
frame_000384,384,12.766666666666666,0,9,306.9643005530039,84.67005348205566,0.8644438982009888
frame_000384,384,12.766666666666666,0,10,312.27455615997314,98.32499611377716,0.7386829853057861
frame_000384,384,12.766666666666666,0,11,348.6877374649048,131.70374476909637,0.7473528385162354
frame_000384,384,12.766666666666666,0,12,326.6881070931753,132.4623526930809,0.7500120401382446
frame_000384,384,12.766666666666666,0,13,352.4807771841685,192.39237868785858,0.765974760055542
frame_000384,384,12.766666666666666,0,14,319.8606355985006,187.84073114395142,0.742702841758728
frame_000384,384,12.766666666666666,0,15,375.23901549975085,231.83999073505402,0.8381434082984924
frame_000384,384,12.766666666666666,0,16,331.9983627001444,243.97771751880646,0.8538393378257751
frame_000385,385,12.8,0,0,314.9120109875997,36.93267959356308,0.9375550746917725
frame_000385,385,12.8,0,1,319.9494571685791,31.895233273506165,0.9532807469367981
frame_000385,385,12.8,0,2,314.9120109875997,31.895233273506165,0.9397910833358765
frame_000385,385,12.8,0,3,336.50106604894,32.614868462085724,1.0045872926712036
frame_000385,385,12.8,0,4,318.51018683115643,35.49340921640396,0.6378975510597229
frame_000385,385,12.8,0,5,355.21158043543494,59.96100562810898,0.8858224153518677
frame_000385,385,12.8,0,6,322.10836267471313,66.43772232532501,0.8424314260482788
frame_000385,385,12.8,0,7,346.5759584108988,98.82130581140518,0.8719421625137329
frame_000385,385,12.8,0,8,324.26726818084717,99.54094099998474,0.6962064504623413
frame_000385,385,12.8,0,9,312.75310548146564,93.06422430276871,0.8882311582565308
frame_000385,385,12.8,0,10,310.5941999753316,101.69984656572342,0.7329133749008179
frame_000385,385,12.8,0,11,348.73486391703284,134.0834300518036,0.7310720682144165
frame_000385,385,12.8,0,12,327.14580885569256,134.0834300518036,0.7260459661483765
frame_000385,385,12.8,0,13,346.5759584108988,196.69169145822525,0.7873432636260986
frame_000385,385,12.8,0,14,323.5476330121358,195.25242108106613,0.7410376071929932
frame_000385,385,12.8,0,15,379.6791761716207,226.91636937856674,0.833074688911438
frame_000385,385,12.8,0,16,330.74398469924927,252.10360097885132,0.8677803874015808
frame_000386,386,12.833333333333334,0,0,315.97764046986896,40.47049808502197,0.8651002049446106
